word	other_form	surface_form	direction	freq	pmi	example_sentence
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Emme voi enää ottaa yhteyttä .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Olen varma , joku meistä ottaa yhteyttä .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Mietimme miten ottaa yhteyttä .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Voisitko ottaa yhteyttä Joanna Carltoniin kymmenenneltä luokalta kertoa , olen pahoillani , etten päässyt tanssiaisiin .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Koulu ottaa yhteyttä äitiinne kurinpitotoimista .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Parasta ottaa yhteyttä keskukseen .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Muuten , olen melko varma , poliisi ottaa yhteyttä .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Hän yrittää ottaa yhteyttä .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Häneen on vaikea ottaa yhteyttä , asuu milloin missäkin .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	He vaativat saada tietää , kauanko vielä pidämme heitä täällä , milloin he saavat ottaa yhteyttä aluksiinsa .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Kuvittelen sinut elämään jossain kellarissa parlamentin lähistöllä , myymässä persettäsi tullaksesi toimeen ajattelin vain ottaa yhteyttä niin voisimme mennä joskus kaljalle .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	, ellei vastaaja aio ottaa yhteyttä jokaiseen yhden illan juttuunsa selvittääkseen , oliko seurauksena lapsen syntymä , hänellä ei ole lapseen vanhemmanoikeutta .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Väkeni ottaa yhteyttä sinun väkeesi .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	vanhempasi erosivat , äitisi sanoi , isäsi koskaan yrittäisi ottaa yhteyttä sinuun hän luovuttaisi poliisille riittävästi todisteita , isäsi joutuisi vankilaan .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Arvelen , hän ottaa yhteyttä .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Heihin ei ole yritetty ottaa yhteyttä .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Hoitokulut kasvavat , vaimo ottaa yhteyttä vakuutusyhtiöön minuun .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Ehkä voimme ottaa yhteyttä Anakiniin Naboossa , se on paljon lähempänär .
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	Ystävät , joihin he saattavat ottaa yhteyttä ...
ottaa	yhteys	ottaa yhteyttä	R	15349	4.9813	hän ottaa yhteyttä , sinun on parasta soittaa meiIIe .
ottaa	selvä	ottaa selvää	R	8331	2.9266	En tiedä aion ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Tämä on tilaisuutesi ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Vain yksi tapa ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Ainoa tapa ottaa selvää on mennä sinne .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Siitä aion ottaa selvää , Jerome .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Aion ottaa selvää mitä !
ottaa	selvä	ottaa selvää	R	8331	2.9266	Siitä aion ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	syytteistä on vaikea ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	On asioita , joista minun pitää ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Siitä aiomme ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Oletko sitä mieltä ettei meidän pitäisi ottaa selvää ?
ottaa	selvä	ottaa selvää	R	8331	2.9266	Haluatko ottaa selvää ?
ottaa	selvä	ottaa selvää	R	8331	2.9266	"Paras ottaa selvää ennen osaamme sanoa "" en ole huora "" venäjäksi ."
ottaa	selvä	ottaa selvää	R	8331	2.9266	Ehkä minusta on vain tarjoilijaksi , haluan ottaa selvää onko minusta muuhun .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Päätin ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Haluan ottaa selvää hänestä .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Olisi pitänyt ottaa selvää mitä se oli , tuoda tuliaisina .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Yritän ottaa selvää .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Halusit ottaa selvää pienoismalliharrastajista .
ottaa	selvä	ottaa selvää	R	8331	2.9266	Aion ottaa selvää .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	, saanko ottaa kuvan sinusta ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Voinko ottaa kuvan sinusta , Sam ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	, saanko ottaa kuvan ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	joku ottaa kuvan vuosikirjaan , näytämme ihan idiooteilta .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Saanko ottaa kuvan ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Herra Graham , ehkä haluaisitte ottaa kuvan minun kylästäni .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Saanko ottaa kuvan , lzzy ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Cathy , haluan ottaa kuvan sinusta Jodysta .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Voinko ottaa kuvan ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Voisinko ottaa kuvan ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Aioin ottaa kuvan lähettää sen sille asianajajalle hän nukkuisi yönsä paremmin .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Voisitteko ottaa kuvan perheestäni ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Isi ottaa kuvan .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Herra Sellers , saanko ottaa kuvan teistä äitinne kanssa ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Voitte ottaa kuvan minusta .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Haluan ottaa kuvan ikkunan läpi .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Haluaisitteko ottaa kuvan ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Voisitteko ottaa kuvan meistä ?
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Joku ottaa kuvan firmasta käskee maksaa , pulju palaa .
ottaa	kuva	ottaa kuvan	R	6443	3.8382	Herra Crewe , voimmeko ottaa kuvan ?
ottaa	riski	ottaa riskiä	R	6240	5.2161	Emme voi ottaa riskiä .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Miksi ottaa riskiä ?
ottaa	riski	ottaa riskiä	R	6240	5.2161	Tiedän kyllä , en uskalla ottaa riskiä .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Miksen uskaltanut ottaa riskiä ?
ottaa	riski	ottaa riskiä	R	6240	5.2161	En voi ottaa riskiä .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Niin kai , joten miksi ottaa riskiä ?
ottaa	riski	ottaa riskiä	R	6240	5.2161	Ehkä , emme voi ottaa riskiä .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Emme voi ottaa riskiä , joudumme odottamaan taas kaksi vuotta , jne .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Vapautin sinut nähdäkseni pärjäätkö yhteiskunnassa herätät liikaa huomiota , En voi ottaa riskiä .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Emme voi ottaa riskiä vielä .
ottaa	riski	ottaa riskiä	R	6240	5.2161	En tiedä onko täällä kuuntelulaitteita , en halua ottaa riskiä .
ottaa	riski	ottaa riskiä	R	6240	5.2161	En voi ottaa riskiä operaation paljastumisesta ulkopuoliselle .
ottaa	riski	ottaa riskiä	R	6240	5.2161	He eivät voineet ottaa riskiä paljastumisesta ulkopuolisille .
ottaa	riski	ottaa riskiä	R	6240	5.2161	En voi ottaa riskiä kertomalla sinulle .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Emme voi ottaa riskiä , deudrium pääsisi vapaaksi järjestelmään .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Kuinka paljon haluat ottaa riskiä toisella tasolla ?
ottaa	riski	ottaa riskiä	R	6240	5.2161	Toisin sanoen he eivät halua ottaa riskiä joutumisesta sotaan Cardassian kanssa korvakorun takia .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Siinä tapauksessa emme voi ottaa riskiä .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Joten emme voi ottaa riskiä niiden alusten pääsevän tarpeeksi lähelle .
ottaa	riski	ottaa riskiä	R	6240	5.2161	Miehet , joille hän työskenteli , eivät uskaltaneet ottaa riskiä , hän olisi syyttänyt heitä .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , Kev .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti !
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , tuo on jo toinen Chanel-pullo .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti ...
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti nähdään pian .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , ettet saa oikeasti sydänkohtausta .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , se tulee käsikirjoitukseeni .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , John .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti tällä kertaa .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , Peyton .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti ... kadetti .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , ei mitään hätää .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , Rosebud .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti poika !
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti sen aikaa , älä anna heille mitään aihetta .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , Marcus .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , me olemme menossa .
ottaa	rauhallisesti	ota rauhallisesti	R	5748	5.3090	Ota rauhallisesti , pomo .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni , Wendy .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni saat !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni käsien alta .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni se , Dang Ling !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni , poika .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni veneestä !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni , Pan !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni , Lou .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni tästä !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni verkosta , Jer !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni kuolet .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni kädestäni !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni siitä !
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni ratista .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni , äiti .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni aidasta .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni minusta .
ottaa	kiinni	ota kiinni	R	5517	3.2256	Ota kiinni hänen jaloista !
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa Harveyn johdosta .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa ...
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , Riggs .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa veljesi suhteen .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa intiaanin johdosta .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa Linnetin kuoleman vuoksi .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , Seth .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , Kareem.
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , kaveri .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , kapteeni .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , kulta .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , Porter .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , Wayne .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , sinun kannattaisi palata uskon piiriin .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , Bill.
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa menetyksen johdosta .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , ystäväiseni .
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa kaatuneiden haavoittuneiden puolesta
ottaa	osa	otan osaa	R	5081	3.5306	Otan osaa , saat lähteä aamun ensimmäisellä koneella .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon rikosten vakavuuden , erikoisluontoisen menneisyytesi , täydellisen kunnioituksen puutteen Yhdysvaltojen lakeja kohtaan , minun on hylättävä anomuksenne , teitä kohdeltaisiin alaikäisenä .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon oman hankalan tilanteemme ...
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon , meillä on kimmotinlaatat heillä ei , meidän on mahdollista ...
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon kaiken , mitä sinulle on tapahtunut , sinun täytyy nähdä joku lääkäri .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon paikallisen asujaimiston , suosittelisin vaatteita .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon aiemman koulutuksesi taustasi suot varmasti anteeksi tekemäni johtopäätökset .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon näiden harvinaisuuden , sinulla on tarpeeksi vuokran maksamiseen vähäksi aikaa .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon olosuhteet .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon öljypulan sopimuksen ajankohta on loistava .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon , olet Pohjois-Philadelphiassa siten olet vierailemassa Pohjois-Philadelphiassa , Pohjois-Philadelphiasta .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon nykyisen tilanteen pidän välttämättömänä ...
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon todistusaineiston , ei liene tarpeellista vetäytyä .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon tilanteesi , en voi sanoa ymmärtäisin syysi miksi tulit vapaaehtoisena alukseni operaattoriksi .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon mitâ kuvaan se toisi huonoa onnea .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon asemasi yhteiskunnassa , olemme tuoneet jonkun tekemään sinulle tukanleikkuun .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon tilanteesi .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon , mitä minusta puhutaan uskot varmaan olevasi oikeassa .
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon äiti Giles suunnittelevat tulevaisuuttani ...
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon aikaisemman menestyksesi ...
ottaa	huomio	ottaen huomioon	R	4684	4.3592	Ottaen huomioon heidän hallussaan olevan pommin räjähdysvoima , he peittävät jälkensä mahdollisimman huolellisesti .
ottaa	haluta	halua ottaa	L	4254	0.6296	Kerronpa kenestä en halua ottaa kunniaa .
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa rahaa , en tunne ansainneeni sitä .
ottaa	haluta	halua ottaa	L	4254	0.6296	Oletko varma , ettet halua ottaa Dougia mukaan ?
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa vastaan rahojasi .
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa lääkettä .
ottaa	haluta	halua ottaa	L	4254	0.6296	, etkö halua ottaa kuvaa ?
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa osaa tähän .
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa ...
ottaa	haluta	halua ottaa	L	4254	0.6296	En ymmärrä miksi tulin tänne auttamaan äitiäsi muutossa , hän ei kerran halua ottaa mitään mukaansa .
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa mitään riskejä .
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa riskejä .
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa sellaista , mistä en tiedä , mitä se on .
ottaa	haluta	halua ottaa	L	4254	0.6296	en halua ottaa sinua .
ottaa	haluta	halua ottaa	L	4254	0.6296	Olette tärkeitä Umbrellalle , eivätkä he halua ottaa riskejä
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa valtaa .
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa iisisti .
ottaa	haluta	halua ottaa	L	4254	0.6296	En halua ottaa rahojasi .
ottaa	haluta	halua ottaa	L	4254	0.6296	Koskajos kerron , et halua ottaa osaa .
ottaa	haluta	halua ottaa	L	4254	0.6296	En vain halua ottaa liikaa tekemistä .
ottaa	haluta	halua ottaa	L	4254	0.6296	Emme halua ottaa kontaktia .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat !
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat , joita keräät seurakunnallesi , hanki nätti mekko pistä ulkonäkösi kuntoon .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat , Beans.
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat lähde .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat niin me lähdemme .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat räjäytä tämä paikka pirstaleiksi .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat pidä ne !
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat , niin aloitetaan liiketoiminta .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat , älä opeta minulle omaa työtäni .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat , päästä käteni .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat nyt äkkiä !
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat käteiskassasta .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat , lähde tule takaisin .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat lähdetään takaisin Meksikoon .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat laatikosta jätä minut Meredith ...
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat kävele polkua pitkin .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat takaisin !
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat , hän huijasi .
ottaa	raha	ota rahat	R	4077	2.4956	Ota rahat takaisin .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Mitätahansa , minä en voi ottaa vastaan tätä työtä .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Hän ei voi ottaa vastaan vieraita .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Olen pahoillani , me emme saa ottaa vastaan shekkejä tuntemattomilta .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Kenraali ottaa vastaan .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Hän ei voi ottaa vastaan vierailijoita .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	En yleensä voisi ottaa vastaan mitään sellaista , halusin oikeasti sitä .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	onkin sota , voisimme sentään ottaa vastaan sen pullon ...
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Mietin , miksi sinunlaisesi musta sotilas ottaa vastaan käskyjä valkoiselta tyypiltä .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	En halua ottaa vastaan rahojasi .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Torrance Shipman , tehtäväsi , joka sinun on parasta ottaa vastaan on ottaa spirit-keppi kiinni pudottaa se koko leirin nähden .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Miksi annoitte Iuvan ottaa vastaan Iisää potiIaita ToIstoista ?
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Viestin saattoi ottaa vastaan joku idiootti .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Et osaa ottaa vastaan kohteliaisuuksia .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Löysin tänään liikkeen joka ottaa vastaan huonekaluja .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Ette saa ottaa vastaan vieraita .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	En voisi ottaa vastaan sellaista .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Vapauden , jonka voimme ottaa vastaan kunnialla .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Miksi annoitte luvan ottaa vastaan lisää potilaita Tolstoista ?
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Kyllä hän minut ottaa vastaan .
ottaa	vastaan	ottaa vastaan	R	4068	3.2145	Hän ottaa vastaan välittömästi .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Mikä hänessä on niin ihmeellistä , lukuun ottamatta tupakoimattomuutta ?
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Kaikki tulevat yhtä lukuun ottamatta .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Hiertymiä lukuun ottamatta edistyimme hyvin .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Jokainen näistä elokuvista oli menestys yhtä lukuun ottamatta .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	selvisi pahemmitta vaurioitta , lukuun ottamatta verta virtsassa .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Yhtä poikkeusta lukuun ottamatta .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Näin hullu tarina voisi olla totta yhtä asiaa lukuun ottamatta .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Aylasta tulisi nyt Klaanin nainen yhtä poikkeusta lukuun ottamatta .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Turisteja lukuun ottamatta .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	, sitä lukuun ottamatta , minusta hänessä on potentiaalia .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Panemista lukuun ottamatta Tyler Marla eivät koskaan olleet samassa huoneessa .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Kesäkuussa koko Manner Eurooppa Balkania lukuun ottamatta oli akselivaltojen hallinnassa .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Paria asiaa lukuun ottamatta .
ottaa	luku	lukuun ottamatta	L	3540	4.9675	Luotan isããni lukuun ottamatta eniten sinuun .
